7,1,20181219,1,8,1,"1","1","010101","0011000015","2000110000158","",1,1,0,1.00,500.00,500.00,500,0.00,0.00,0,0,0,0,83,37,0,0.00,0.00,0,463,1,0,0,9,1,1,0,0,0,"リフト券売上　i･JTBローソン"
7,1,20181219,52,9,1,"1","","","00","","",1,1,0,1.00,1900.00,1900.00,1900,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,1,"1","1","01","59","","",6,1,0,6.00,10000.00,0.00,60000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,2,"1","1","01","65","","",2,1,0,2.00,5000.00,0.00,10000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,3,"1","1","01","69","","",1,1,0,1.00,1000.00,0.00,1000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,4,"1","1","01","75","","",2,1,0,2.00,500.00,0.00,1000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,5,"1","1","01","79","","",19,1,0,19.00,100.00,0.00,1900,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,6,"1","1","01","85","","",22,1,0,22.00,50.00,0.00,1100,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,7,"1","1","01","89","","",46,1,0,46.00,10.00,0.00,460,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,8,"1","1","01","95","","",7,1,0,7.00,5.00,0.00,35,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181219,59,12,9,"1","1","01","99","","",15,1,0,15.00,1.00,0.00,15,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,1,3,1,"2","1","010203","0014000003","2000140000036","",1,1,0,1.00,1980.00,1980.00,1980,0.00,0.00,0,0,0,0,83,147,0,0.00,0.00,0,1833,1,0,0,9,1,1,0,0,0,"賃貸管理料"
7,1,20181220,1,3,1,"1","1","010203","0014000003","2000140000036","",1,1,0,1.00,1980.00,1980.00,1980,0.00,0.00,0,0,0,0,83,147,0,0.00,0.00,0,1833,1,0,0,9,1,1,0,0,0,"賃貸管理料"
7,1,20181220,1,4,1,"1","1","010301","0011500047","2000115000474","",1,1,0,1.00,2900.00,2900.00,2900,0.00,0.00,0,0,0,0,83,215,0,2900.00,0.00,0,2685,0,0,0,9,0,0,0,0,0,"７回枚セット１００円引き"
7,1,20181220,1,9,1,"1","1","010203","0014000003","2000140000036","",1,1,0,1.00,1980.00,1980.00,1900,-80.00,0.00,0,-80,0,0,83,141,0,0.00,0.00,0,1759,1,0,0,9,1,1,0,0,0,"賃貸管理料"
7,1,20181220,51,15,1,"1","","","00","","",1,1,0,1.00,1000.00,1000.00,1000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,51,17,1,"1","","","00","","",1,1,0,1.00,900.00,900.00,900,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,52,16,1,"1","","","00","","",1,1,0,1.00,1000.00,1000.00,1000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,18,1,"2","1","01","59","","",9,1,0,9.00,10000.00,0.00,90000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,18,2,"2","1","01","65","","",1,1,0,1.00,5000.00,0.00,5000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,18,3,"2","1","01","79","","",7,1,0,7.00,100.00,0.00,700,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,18,1,"1","1","01","59","","",9,1,0,9.00,10000.00,0.00,90000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,18,2,"1","1","01","65","","",1,1,0,1.00,5000.00,0.00,5000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,18,3,"1","1","01","79","","",7,1,0,7.00,100.00,0.00,700,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,19,1,"1","1","01","59","","",9,1,0,9.00,10000.00,0.00,90000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,19,2,"1","1","01","65","","",1,1,0,1.00,5000.00,0.00,5000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,19,3,"1","1","01","79","","",7,1,0,7.00,100.00,0.00,700,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181220,59,19,4,"1","1","01","89","","",50,1,0,50.00,10.00,0.00,500,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181222,1,9,1,"1","1","010101","0000006556","2000000065564","",1,1,0,1.00,4400.00,4400.00,4400,0.00,0.00,0,0,0,0,83,326,0,4400.00,0.00,0,4074,0,0,0,9,1,1,0,0,0,"500引　1日大人"
7,1,20181222,59,7,1,"2","1","01","59","","",1,1,0,1.00,10000.00,0.00,10000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181222,59,7,1,"1","1","01","59","","",1,1,0,1.00,10000.00,0.00,10000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181222,59,8,1,"2","1","01","59","","",1,1,0,1.00,10000.00,0.00,10000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181222,59,8,2,"2","1","05","00","","",1,1,0,1.00,0.00,0.00,90000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181222,59,8,1,"1","1","01","59","","",1,1,0,1.00,10000.00,0.00,10000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181222,59,8,2,"1","1","05","00","","",1,1,0,1.00,0.00,0.00,90000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181222,59,10,1,"1","1","01","59","","",1,1,0,1.00,10000.00,0.00,10000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,""
7,1,20181223,1,4,1,"1","1","010101","0011000001","2000110000011","",1,1,0,1.00,3000.00,3000.00,3000,0.00,0.00,0,0,0,0,83,222,0,0.00,0.00,0,2778,1,0,0,9,0,0,0,0,0,"リフト券売上　現金"
7,1,20181224,1,4,1,"1","1","010101","0000006556","2000000065564","",1,1,0,1.00,4400.00,4400.00,4400,0.00,0.00,0,0,0,0,83,326,0,4400.00,0.00,0,4074,0,0,0,9,1,1,0,0,0,"500引　1日大人"
7,1,20181224,1,12,1,"1","1","06020101","0060060001","2000600600011","",1,1,0,1.00,1100.00,1100.00,1100,0.00,0.00,0,0,0,0,83,81,0,1100.00,270.00,270,749,0,0,0,9,0,0,0,0,0,"ｶﾂｶﾚｰ"
7,1,20181224,51,11,1,"1","","","01","","",1,1,0,1.00,5000.00,5000.00,5000,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,9,1,1,1,0,0,"ｻﾞﾂｼｭｳﾆｭｳ"
